num_hidden_layers,hidden_size,layer,neuron_index,value
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,5,0.0
2,10,1,6,0.099947184
2,10,1,6,0.120939046
2,10,1,6,0.045984834
2,10,1,6,0.057219744
2,10,1,6,0.08537185
2,10,1,6,0.11058509
2,10,1,6,0.09947148
2,10,1,6,0.13083607
2,10,1,6,0.096811205
2,10,1,6,0.11044827
2,10,1,6,0.0885728
2,10,1,6,0.092650056
2,10,1,6,0.028920338
2,10,1,6,0.06672001
2,10,1,6,0.08432719
2,10,1,6,0.101665765
2,10,1,6,0.11549327
2,10,1,6,0.12339276
2,10,1,6,0.064700305
2,10,1,6,0.08343032
2,10,1,6,0.11425373
2,10,1,6,0.13228321
2,10,1,6,0.09229368
2,10,1,6,0.12911567
2,10,1,6,0.09401557
2,10,1,6,0.10431978
2,10,1,6,0.13518113
2,10,1,6,0.032490283
2,10,1,6,0.070943326
2,10,1,6,0.090465695
2,10,1,6,0.08519256
2,10,1,6,0.13358045
2,10,1,6,0.068538964
2,10,1,6,0.08247051
2,10,1,6,0.062030524
2,10,1,6,0.03134355
2,10,1,6,0.076850265
2,10,1,6,0.13341051
2,10,1,6,0.117457
2,10,1,6,0.11894104
2,10,1,6,0.102265745
2,10,1,6,0.08045015
2,10,1,6,0.10676545
2,10,1,6,0.031713232
2,10,1,6,0.058944553
2,10,1,6,0.080340266
2,10,1,6,0.1245859
2,10,1,6,0.12286398
2,10,1,6,0.083120346
2,10,1,6,0.098843604
2,10,1,6,0.12491864
2,10,1,6,0.13860264
2,10,1,6,0.11555296
2,10,1,6,0.105449736
2,10,1,6,0.12611216
2,10,1,6,0.076197416
2,10,1,6,0.10742769
2,10,1,6,0.052142262
2,10,1,6,0.06274691
2,10,1,6,0.080299616
2,10,1,6,0.1176984
2,10,1,6,0.11575666
2,10,1,6,0.0757395
2,10,1,6,0.11189532
2,10,1,6,0.12142256
2,10,1,6,0.09536502
2,10,1,6,0.101709664
2,10,1,6,0.109178275
2,10,1,6,0.12417829
2,10,1,6,0.13729283
2,10,1,6,0.052746147
2,10,1,6,0.08609298
2,10,1,6,0.11540353
2,10,1,6,0.13221228
2,10,1,6,0.13381997
2,10,1,6,0.13428888
2,10,1,6,0.10791668
2,10,1,6,0.039982393
2,10,1,6,0.10378638
2,10,1,6,0.07145056
2,10,1,6,0.031937763
2,10,1,6,0.13452563
2,10,1,6,0.12958065
2,10,1,6,0.023480058
2,10,1,6,0.107459605
2,10,1,6,0.09373474
2,10,1,6,0.09388518
2,10,1,6,0.0825699
2,10,1,6,0.11507726
2,10,1,6,0.07574585
2,10,1,6,0.114383936
2,10,1,6,0.119752884
2,10,1,6,0.12786373
2,10,1,6,0.11466643
2,10,1,6,0.024485156
2,10,1,6,0.06847224
2,10,1,6,0.11950615
2,10,1,6,0.10831368
2,10,1,6,0.05152595
2,10,1,6,0.07787195
2,10,1,6,0.13654241
2,10,1,6,0.12624076
2,10,1,6,0.083408594
2,10,1,6,0.090522856
2,10,1,6,0.029275104
2,10,1,6,0.09954244
2,10,1,6,0.05501163
2,10,1,6,0.052651584
2,10,1,6,0.09810966
2,10,1,6,0.10603061
2,10,1,6,0.08443111
2,10,1,6,0.12313628
2,10,1,6,0.07365176
2,10,1,6,0.13525423
2,10,1,6,0.12668386
2,10,1,6,0.043374553
2,10,1,6,0.09063092
2,10,1,6,0.1019775
2,10,1,6,0.10586685
2,10,1,6,0.109389365
2,10,1,6,0.11538109
2,10,1,6,0.102547824
2,10,1,6,0.08140546
2,10,1,6,0.11849785
2,10,1,6,0.02841729
2,10,1,6,0.075693846
2,10,1,6,0.09057513
2,10,1,6,0.08143696
2,10,1,6,0.08673501
2,10,1,6,0.046426386
2,10,1,6,0.0920268
2,10,1,6,0.10848561
2,10,1,6,0.068115085
2,10,1,6,0.098255575
2,10,1,6,0.1278629
2,10,1,6,0.09626874
2,10,1,6,0.10130867
2,10,1,6,0.09690672
2,10,1,6,0.10804662
2,10,1,6,0.12477502
2,10,1,6,0.13679314
2,10,1,6,0.12474477
2,10,1,6,0.13687679
2,10,1,6,0.09744501
2,10,1,6,0.036275685
2,10,1,6,0.081940055
2,10,1,6,0.12651423
2,10,1,6,0.09998596
2,10,1,6,0.081053615
2,10,1,6,0.05330226
2,10,1,6,0.031435013
2,10,1,6,0.04328102
2,10,1,6,0.09240803
2,10,1,6,0.121400714
2,10,1,6,0.12110108
2,10,1,6,0.027748764
2,10,1,6,0.12430972
2,10,1,6,0.051213115
2,10,1,6,0.092077166
2,10,1,6,0.08458769
2,10,1,6,0.092802525
2,10,1,6,0.09265867
2,10,1,6,0.03640099
2,10,1,6,0.040774956
2,10,1,6,0.094197094
2,10,1,6,0.10073519
2,10,1,6,0.082704276
2,10,1,6,0.11477405
2,10,1,6,0.036051646
2,10,1,6,0.09763157
2,10,1,6,0.13417554
2,10,1,6,0.08449432
2,10,1,6,0.13508567
2,10,1,6,0.11421269
2,10,1,6,0.035741776
2,10,1,6,0.12465376
2,10,1,6,0.0957827
2,10,1,6,0.08300793
2,10,1,6,0.13109711
2,10,1,6,0.047913074
2,10,1,6,0.1043773
2,10,1,6,0.09215593
2,10,1,6,0.12779582
2,10,1,6,0.11100912
2,10,1,6,0.118780226
2,10,1,6,0.113865554
2,10,1,6,0.090955466
2,10,1,6,0.09211978
2,10,1,6,0.04585117
2,10,1,6,0.121147454
2,10,1,6,0.13087806
2,10,1,6,0.12664235
2,10,1,6,0.06116149
2,10,1,6,0.10195735
2,10,1,6,0.06121877
2,10,1,6,0.078991294
2,10,1,6,0.07698378
2,10,1,6,0.113425046
2,10,1,6,0.07528025
2,10,1,6,0.09939411
2,10,1,6,0.10185966
2,10,1,6,0.12511402
2,10,1,6,0.054642618
2,10,1,6,0.06359482
2,10,1,6,0.07724744
2,10,1,6,0.12724859
2,10,1,6,0.086363286
2,10,1,6,0.1327888
2,10,1,6,0.11419159
2,10,1,6,0.10512295
2,10,1,6,0.09994882
2,10,1,6,0.09260699
2,10,1,6,0.10507822
2,10,1,6,0.0914236
2,10,1,6,0.09996495
2,10,1,6,0.105160296
2,10,1,6,0.051252365
2,10,1,6,0.0800083
2,10,1,6,0.13139966
2,10,1,6,0.047467887
2,10,1,6,0.09746486
2,10,1,6,0.13841379
2,10,1,6,0.11417732
2,10,1,6,0.10132879
2,10,1,6,0.040365815
2,10,1,6,0.11935419
2,10,1,6,0.060271204
2,10,1,6,0.08928093
2,10,1,6,0.087287515
2,10,1,6,0.09452096
2,10,1,6,0.10065824
2,10,1,6,0.13206786
2,10,1,6,0.10505402
2,10,1,6,0.13480353
2,10,1,6,0.12384388
2,10,1,6,0.070598215
2,10,1,6,0.11754522
2,10,1,6,0.060965687
2,10,1,6,0.08387944
2,10,1,6,0.11158717
2,10,1,6,0.1129792
2,10,1,6,0.12918961
2,10,1,6,0.08781242
2,10,1,6,0.10029787
2,10,1,6,0.12010467
2,10,1,6,0.027405664
2,10,1,6,0.12813807
2,10,1,6,0.04548472
2,10,1,6,0.10076803
2,10,1,6,0.09367466
2,10,1,6,0.07991025
2,10,1,6,0.105336964
2,10,1,6,0.13214934
2,10,1,6,0.08895463
2,10,1,6,0.0755665
2,10,1,6,0.08596292
2,10,1,6,0.024302885
2,10,1,6,0.11765671
2,10,1,6,0.08170131
2,10,1,6,0.066067606
2,10,1,6,0.07783556
2,10,1,6,0.12242535
2,10,1,6,0.120673895
2,10,1,6,0.12985703
2,10,1,6,0.114234686
2,10,1,6,0.08734763
2,10,1,6,0.08945137
2,10,1,6,0.11163762
2,10,1,6,0.13196084
2,10,1,6,0.11072922
2,10,1,6,0.08197603
2,10,1,6,0.08209443
2,10,1,6,0.030194625
2,10,1,6,0.10857403
2,10,1,6,0.07857841
2,10,1,6,0.037145734
2,10,1,6,0.13407737
2,10,1,6,0.06838009
2,10,1,6,0.0958457
2,10,1,6,0.11129272
2,10,1,6,0.10146561
2,10,1,6,0.06535286
2,10,1,6,0.04788384
2,10,1,6,0.1309979
2,10,1,6,0.10652053
2,10,1,6,0.1322538
2,10,1,6,0.087298185
2,10,1,6,0.111603856
2,10,1,6,0.091410816
2,10,1,6,0.09851983
2,10,1,6,0.07358664
2,10,1,6,0.11328828
2,10,1,6,0.112437904
2,10,1,6,0.09943998
2,10,1,6,0.09155646
2,10,1,6,0.07263404
2,10,1,6,0.12692484
2,10,1,6,0.056125343
2,10,1,6,0.11604631
2,10,1,6,0.087259084
2,10,1,6,0.08161625
2,10,1,6,0.10716912
2,10,1,6,0.08018872
2,10,1,6,0.10912812
2,10,1,6,0.107815
2,10,1,6,0.056374878
2,10,1,6,0.1066618
2,10,1,6,0.11667395
2,10,1,6,0.1155124
2,10,1,6,0.09537807
2,10,1,6,0.046404958
2,10,1,6,0.09428683
2,10,1,6,0.11363974
2,10,1,6,0.0861544
2,10,1,6,0.11488527
2,10,1,6,0.12593755
2,10,1,6,0.08008471
2,10,1,6,0.10061669
2,10,1,6,0.11619425
2,10,1,6,0.103260964
2,10,1,6,0.103459835
2,10,1,6,0.105055034
2,10,1,6,0.05074382
2,10,1,6,0.10326907
2,10,1,6,0.12696058
2,10,1,6,0.13501275
2,10,1,6,0.12291917
2,10,1,6,0.105407685
2,10,1,6,0.11825958
2,10,1,6,0.0814614
2,10,1,6,0.045256943
2,10,1,6,0.041228548
2,10,1,6,0.13873681
2,10,1,6,0.12473452
2,10,1,6,0.06298584
2,10,1,6,0.115335345
2,10,1,6,0.12938026
2,10,1,6,0.13881421
2,10,1,6,0.13398159
2,10,1,6,0.13013613
2,10,1,6,0.091388315
2,10,1,6,0.086692244
2,10,1,6,0.13192281
2,10,1,6,0.12186283
2,10,1,6,0.07452369
2,10,1,6,0.13493183
2,10,1,6,0.11888263
2,10,1,6,0.12127447
2,10,1,6,0.07129955
2,10,1,6,0.111308426
2,10,1,6,0.08670688
2,10,1,6,0.13039097
2,10,1,6,0.09329167
2,10,1,6,0.11526084
2,10,1,6,0.10709107
2,10,1,6,0.116656184
2,10,1,6,0.08712116
2,10,1,6,0.11905292
2,10,1,6,0.06205237
2,10,1,6,0.10895252
2,10,1,6,0.06487435
2,10,1,6,0.024897575
2,10,1,6,0.048563033
2,10,1,6,0.1307041
2,10,1,6,0.12111628
2,10,1,6,0.13644463
2,10,1,6,0.13115376
2,10,1,6,0.036956206
2,10,1,6,0.06412122
2,10,1,6,0.09400016
2,10,1,6,0.068377376
2,10,1,6,0.12703493
2,10,1,6,0.054631263
2,10,1,6,0.08140653
2,10,1,6,0.027534738
2,10,1,6,0.07832512
2,10,1,6,0.13197795
2,10,1,6,0.13183448
2,10,1,6,0.1278624
2,10,1,6,0.1300348
2,10,1,6,0.13455245
2,10,1,6,0.09035388
2,10,1,6,0.11721709
2,10,1,6,0.13461974
2,10,1,6,0.11300337
2,10,1,6,0.13881657
2,10,1,6,0.12025285
2,10,1,6,0.124227345
2,10,1,6,0.0867289
2,10,1,6,0.11875409
2,10,1,6,0.10467067
2,10,1,6,0.09101945
2,10,1,6,0.07848087
2,10,1,6,0.078580976
2,10,1,6,0.05289352
2,10,1,6,0.12614474
2,10,1,6,0.12767306
2,10,1,6,0.0958437
2,10,1,6,0.07750222
2,10,1,6,0.13006482
2,10,1,6,0.12491587
2,10,1,6,0.10310486
2,10,1,6,0.08201504
2,10,1,6,0.13570487
2,10,1,6,0.116018325
2,10,1,6,0.054226607
2,10,1,6,0.13717276
2,10,1,6,0.12954259
2,10,1,6,0.08616933
2,10,1,6,0.121931314
2,10,1,6,0.078308046
2,10,1,6,0.094188035
2,10,1,6,0.13300541
2,10,1,6,0.10183075
2,10,1,6,0.060924143
2,10,1,6,0.08733708
2,10,1,6,0.089760244
2,10,1,6,0.092790395
2,10,1,6,0.10392949
2,10,1,6,0.13592803
2,10,1,6,0.1023024
2,10,1,6,0.072503716
2,10,1,6,0.10221416
2,10,1,6,0.118740916
2,10,1,6,0.11937976
2,10,1,6,0.03426139
2,10,1,6,0.093330204
2,10,1,6,0.056290418
2,10,1,6,0.08376905
2,10,1,6,0.11414087
2,10,1,6,0.060548544
2,10,1,6,0.11458215
2,10,1,6,0.13299298
2,10,1,6,0.10276738
2,10,1,6,0.06617758
2,10,1,6,0.086408824
2,10,1,6,0.10866344
2,10,1,6,0.05381739
2,10,1,6,0.11940947
2,10,1,6,0.03504418
2,10,1,6,0.028153598
2,10,1,6,0.026816413
2,10,1,6,0.09240699
2,10,1,6,0.1261873
2,10,1,6,0.030064344
2,10,1,6,0.13231409
2,10,1,6,0.08479801
2,10,1,6,0.111539364
2,10,1,6,0.101996034
2,10,1,6,0.03583747
2,10,1,6,0.13224235
2,10,1,6,0.121016234
2,10,1,6,0.13859737
2,10,1,6,0.11973375
2,10,1,6,0.067005455
2,10,1,6,0.13244516
2,10,1,6,0.10231024
2,10,1,6,0.118537515
2,10,1,6,0.048721254
2,10,1,6,0.089135736
2,10,1,6,0.025498629
2,10,1,6,0.08520445
2,10,1,6,0.108561814
2,10,1,6,0.050871015
2,10,1,6,0.11253816
2,10,1,6,0.12095305
2,10,1,6,0.10561243
2,10,1,6,0.06584278
2,10,1,6,0.052140445
2,10,1,6,0.08832955
2,10,1,6,0.1171768
2,10,1,6,0.13830408
2,10,1,6,0.12242818
2,10,1,6,0.095890164
2,10,1,6,0.113767415
2,10,1,6,0.025603712
2,10,1,6,0.041979194
2,10,1,6,0.11824387
2,10,1,6,0.0783765
2,10,1,6,0.118802994
2,10,1,6,0.061090022
2,10,1,6,0.08112061
2,10,1,6,0.045901775
2,10,1,6,0.120375514
2,10,1,6,0.09630364
2,10,1,6,0.12993729
2,10,1,6,0.124120206
2,10,1,6,0.12159124
2,10,1,6,0.10147712
2,10,1,6,0.08830401
2,10,1,6,0.09184477
2,10,1,6,0.10536513
2,10,1,6,0.119367
2,10,1,6,0.06177908
2,10,1,6,0.13262635
2,10,1,6,0.09603989
2,10,1,6,0.044062942
2,10,1,6,0.07935509
2,10,1,6,0.13438383
2,10,1,6,0.13553038
2,10,1,6,0.03266965
2,10,1,6,0.12745565
2,10,1,6,0.11957732
2,10,1,6,0.123079985
2,10,1,6,0.13290614
2,10,1,6,0.07943642
2,10,1,6,0.11242285
2,10,1,6,0.11602962
2,10,1,6,0.08883214
2,10,1,6,0.11315137
2,10,1,6,0.0891324
2,10,1,6,0.12409663
2,10,1,6,0.08952832
2,10,1,6,0.08584881
2,10,1,6,0.109951854
2,10,1,6,0.11392477
2,10,1,6,0.081380695
2,10,1,6,0.10364768
2,10,1,6,0.122602105
2,10,1,6,0.09639621
2,10,1,6,0.11198127
2,10,1,6,0.09092802
2,10,1,6,0.113762945
2,10,1,6,0.058708817
2,10,1,6,0.076297164
2,10,1,6,0.08064669
2,10,1,6,0.13570344
2,10,1,6,0.08985138
2,10,1,6,0.10013074
2,10,1,6,0.08153799
2,10,1,6,0.13876307
2,10,1,6,0.13792872
2,10,1,6,0.054866165
2,10,1,6,0.047580987
2,10,1,6,0.05437523
2,10,1,6,0.10005
2,10,1,6,0.09039861
2,10,1,6,0.06771788
2,10,1,6,0.08639389
2,10,1,6,0.107527524
2,10,1,6,0.08007163
2,10,1,6,0.108787656
2,10,1,6,0.09138611
2,10,1,6,0.08153537
2,10,1,6,0.10553822
2,10,1,6,0.13196948
2,10,1,6,0.06494042
2,10,1,6,0.10202816
2,10,1,6,0.08600426
2,10,1,6,0.13810763
2,10,1,6,0.029769704
2,10,1,6,0.028493077
2,10,1,6,0.13826504
2,10,1,6,0.07053682
2,10,1,6,0.10763529
2,10,1,6,0.09690529
2,10,1,6,0.09210622
2,10,1,6,0.09161645
2,10,1,6,0.124759644
2,10,1,6,0.10208073
2,10,1,6,0.02656439
2,10,1,6,0.07599649
2,10,1,6,0.08707976
2,10,1,6,0.11965674
2,10,1,6,0.06867388
2,10,1,6,0.13662618
2,10,1,6,0.09164032
2,10,1,6,0.09330627
2,10,1,6,0.13047591
2,10,1,6,0.11963326
2,10,1,6,0.13296759
2,10,1,6,0.122560024
2,10,1,6,0.08852878
2,10,1,6,0.0665665
2,10,1,6,0.097364694
2,10,1,6,0.13217708
2,10,1,6,0.08728355
2,10,1,6,0.032528996
2,10,1,6,0.11605644
2,10,1,6,0.13780522
2,10,1,6,0.08924934
2,10,1,6,0.0453427
2,10,1,6,0.035148636
2,10,1,6,0.10990748
2,10,1,6,0.09731388
2,10,1,6,0.08074716
2,10,1,6,0.108036965
2,10,1,6,0.114892125
2,10,1,6,0.13092983
2,10,1,6,0.13019899
2,10,1,6,0.094459385
2,10,1,6,0.038410857
2,10,1,6,0.0355919
2,10,1,6,0.13626996
2,10,1,6,0.11729634
2,10,1,6,0.11705908
2,10,1,6,0.040544987
2,10,1,6,0.13597384
2,10,1,6,0.13679689
2,10,1,6,0.13508013
2,10,1,6,0.043335587
2,10,1,6,0.08567408
2,10,1,6,0.06343338
2,10,1,6,0.13678232
2,10,1,6,0.08365348
2,10,1,6,0.0826163
2,10,1,6,0.12045547
2,10,1,6,0.082383305
2,10,1,6,0.08122823
2,10,1,6,0.09686032
2,10,1,6,0.09652659
2,10,1,6,0.051668525
2,10,1,6,0.13240984
2,10,1,6,0.0832119
2,10,1,6,0.113925606
2,10,1,6,0.13380364
2,10,1,6,0.11969918
2,10,1,6,0.105700105
2,10,1,6,0.13307318
2,10,1,6,0.10542402
2,10,1,6,0.08238083
2,10,1,6,0.13674504
2,10,1,6,0.10937029
2,10,1,6,0.026297897
2,10,1,6,0.089249015
2,10,1,6,0.064284176
2,10,1,6,0.13407263
2,10,1,6,0.09386265
2,10,1,6,0.03457272
2,10,1,6,0.09781
2,10,1,6,0.124472976
2,10,1,6,0.11026257
2,10,1,6,0.112439364
2,10,1,6,0.103820354
2,10,1,6,0.11462426
2,10,1,6,0.09083286
2,10,1,6,0.08488384
2,10,1,6,0.031582475
2,10,1,6,0.054975778
2,10,1,6,0.11696237
2,10,1,6,0.07577035
2,10,1,6,0.10577291
2,10,1,6,0.11255464
2,10,1,6,0.10296863
2,10,1,6,0.068517
2,10,1,6,0.13714364
2,10,1,6,0.07713935
2,10,1,6,0.13197881
2,10,1,6,0.049536496
2,10,1,6,0.090952635
2,10,1,6,0.12122947
2,10,1,6,0.08446777
2,10,1,6,0.13265589
2,10,1,6,0.063382745
2,10,1,6,0.04382746
2,10,1,6,0.0828338
2,10,1,6,0.10647464
2,10,1,6,0.1357708
2,10,1,6,0.081811786
2,10,1,6,0.11403802
2,10,1,6,0.090560585
2,10,1,6,0.09186676
2,10,1,6,0.12861362
2,10,1,6,0.05218348
2,10,1,6,0.10433519
2,10,1,6,0.13652927
2,10,1,6,0.09493297
2,10,1,6,0.13020113
2,10,1,6,0.08835113
2,10,1,6,0.13130197
2,10,1,6,0.027374938
2,10,1,6,0.09467396
2,10,1,6,0.0934574
2,10,1,6,0.1127435
2,10,1,6,0.11537719
2,10,1,6,0.12986842
2,10,1,6,0.094486326
2,10,1,6,0.09870571
2,10,1,6,0.126665
2,10,1,6,0.08979389
2,10,1,6,0.13406798
2,10,1,6,0.06626472
2,10,1,6,0.09605998
2,10,1,6,0.09816325
2,10,1,6,0.117456645
2,10,1,6,0.12662119
2,10,1,6,0.09411898
2,10,1,6,0.04528375
2,10,1,6,0.1193586
2,10,1,6,0.111780494
2,10,1,6,0.11573887
2,10,1,6,0.072577566
2,10,1,6,0.12507439
2,10,1,6,0.13678962
2,10,1,6,0.103584886
2,10,1,6,0.03166762
2,10,1,6,0.12732795
2,10,1,6,0.05650878
2,10,1,6,0.109107554
2,10,1,6,0.10584435
2,10,1,6,0.0821732
2,10,1,6,0.113673985
2,10,1,6,0.036777273
2,10,1,6,0.109026015
2,10,1,6,0.07037416
2,10,1,6,0.09606293
2,10,1,6,0.10520026
2,10,1,6,0.13311517
2,10,1,6,0.081822634
2,10,1,6,0.124960154
2,10,1,6,0.09533352
2,10,1,6,0.08190727
2,10,1,6,0.039825454
2,10,1,6,0.033799678
2,10,1,6,0.1379264
2,10,1,6,0.09061104
2,10,1,6,0.10216379
2,10,1,6,0.11069912
2,10,1,6,0.12646896
2,10,1,6,0.13317421
2,10,1,6,0.13153565
2,10,1,6,0.056582063
2,10,1,6,0.09405288
2,10,1,6,0.07581881
2,10,1,6,0.078185976
2,10,1,6,0.109390646
2,10,1,6,0.13646132
2,10,1,6,0.048814803
2,10,1,6,0.123592705
2,10,1,6,0.08022696
2,10,1,6,0.0927192
2,10,1,6,0.13087007
2,10,1,6,0.091507524
2,10,1,6,0.1037502
2,10,1,6,0.06197995
2,10,1,6,0.133088
2,10,1,6,0.09524721
2,10,1,6,0.057806402
2,10,1,6,0.11153653
2,10,1,6,0.060434163
2,10,1,6,0.049794585
2,10,1,6,0.10258713
2,10,1,6,0.13083428
2,10,1,6,0.08931494
2,10,1,6,0.118400574
2,10,1,6,0.13339984
2,10,1,6,0.12583333
2,10,1,6,0.07999176
2,10,1,6,0.09600556
2,10,1,6,0.08809146
2,10,1,6,0.048425406
2,10,1,6,0.10025206
2,10,1,6,0.12927482
2,10,1,6,0.13275129
2,10,1,6,0.103836864
2,10,1,6,0.10900143
2,10,1,6,0.08352837
2,10,1,6,0.12936771
2,10,1,6,0.084177285
2,10,1,6,0.06254482
2,10,1,6,0.10617918
2,10,1,6,0.123368144
2,10,1,6,0.035853893
2,10,1,6,0.1351229
2,10,1,6,0.11411917
2,10,1,6,0.06177613
2,10,1,6,0.09192291
2,10,1,6,0.13371858
2,10,1,6,0.053183258
2,10,1,6,0.08895627
2,10,1,6,0.11289382
2,10,1,6,0.039143726
2,10,1,6,0.12139267
2,10,1,6,0.120325565
2,10,1,6,0.124171674
2,10,1,6,0.06991032
2,10,1,6,0.13867474
2,10,1,6,0.07568675
2,10,1,6,0.138765
2,10,1,6,0.028360337
2,10,1,6,0.03722389
2,10,1,6,0.12393975
2,10,1,6,0.104269564
2,10,1,6,0.1024625
2,10,1,6,0.07886496
2,10,1,6,0.08404729
2,10,1,6,0.088952005
2,10,1,6,0.026494637
2,10,1,6,0.102241725
2,10,1,6,0.107061625
2,10,1,6,0.100203454
2,10,1,6,0.11269894
2,10,1,6,0.13685507
2,10,1,6,0.110497355
2,10,1,6,0.0861083
2,10,1,6,0.0843533
2,10,1,6,0.069619
2,10,1,6,0.062729806
2,10,1,6,0.094020694
2,10,1,6,0.09341037
2,10,1,6,0.11740467
2,10,1,6,0.083740056
2,10,1,6,0.13100255
2,10,1,6,0.061638445
2,10,1,6,0.10034579
2,10,1,6,0.1349281
2,10,1,6,0.13861236
2,10,1,6,0.077427894
2,10,1,6,0.10711065
2,10,1,6,0.10479483
2,10,1,6,0.08214176
2,10,1,6,0.08690244
2,10,1,6,0.11068916
2,10,1,6,0.062452942
2,10,1,6,0.10660377
2,10,1,6,0.11693621
2,10,1,6,0.085027754
2,10,1,6,0.13229302
2,10,1,6,0.097696304
2,10,1,6,0.117746204
2,10,1,6,0.13845497
2,10,1,6,0.088439465
2,10,1,6,0.12120783
2,10,1,6,0.0891974
2,10,1,6,0.09459874
2,10,1,6,0.09369573
2,10,1,6,0.09999636
2,10,1,6,0.08565688
2,10,1,6,0.10928178
2,10,1,6,0.10169032
2,10,1,6,0.1246998
2,10,1,6,0.09242469
2,10,1,6,0.10410622
2,10,1,6,0.08587989
2,10,1,6,0.044126406
2,10,1,6,0.11585343
2,10,1,6,0.10517436
2,10,1,6,0.084780246
2,10,1,6,0.08718765
2,10,1,6,0.11032894
2,10,1,6,0.093257844
2,10,1,6,0.12545568
2,10,1,6,0.10242212
2,10,1,6,0.11481407
2,10,1,6,0.117050886
2,10,1,6,0.09076667
2,10,1,6,0.11693391
2,10,1,6,0.12871516
2,10,1,6,0.1020121
2,10,1,6,0.10778847
2,10,1,6,0.10163841
2,10,1,6,0.12695664
2,10,1,6,0.083942324
2,10,1,6,0.07972124
2,10,1,6,0.11705315
2,10,1,6,0.03988807
2,10,1,6,0.100854844
2,10,1,6,0.08248755
2,10,1,6,0.12570876
2,10,1,6,0.032055765
2,10,1,6,0.123636246
2,10,1,6,0.13841829
2,10,1,6,0.10804501
2,10,1,6,0.09766477
2,10,1,6,0.13822511
2,10,1,6,0.083743304
2,10,1,6,0.09714353
2,10,1,6,0.083336085
2,10,1,6,0.094908684
2,10,1,6,0.10862389
2,10,1,6,0.10539064
2,10,1,6,0.09294689
2,10,1,6,0.023181781
2,10,1,6,0.10221222
2,10,1,6,0.09909293
2,10,1,6,0.10604191
2,10,1,6,0.12980798
2,10,1,6,0.13774887
2,10,1,6,0.07561958
2,10,1,6,0.09782967
2,10,1,6,0.084772944
2,10,1,6,0.033267334
2,10,1,6,0.05828771
2,10,1,6,0.13645798
2,10,1,6,0.12273815
2,10,1,6,0.120966345
2,10,1,6,0.121683866
2,10,1,6,0.049669266
2,10,1,6,0.104289114
2,10,1,6,0.13615513
2,10,1,6,0.07869792
2,10,1,6,0.13456821
2,10,1,6,0.110379815
2,10,1,6,0.12738794
2,10,1,6,0.08370337
2,10,1,6,0.118028164
2,10,1,6,0.037802026
2,10,1,6,0.09778562
2,10,1,6,0.11310884
2,10,1,6,0.11180994
2,10,1,6,0.13253099
2,10,1,6,0.13815975
2,10,1,6,0.13534632
2,10,1,6,0.12614709
2,10,1,6,0.12736934
2,10,1,6,0.09525645
2,10,1,6,0.052046627
2,10,1,6,0.08590934
2,10,1,6,0.095903516
2,10,1,6,0.07938099
2,10,1,6,0.119963706
2,10,1,6,0.11378327
2,10,1,6,0.106463164
2,10,1,6,0.10955864
2,10,1,6,0.1341382
2,10,1,6,0.11429289
2,10,1,6,0.039033532
2,10,1,6,0.05851707
2,10,1,6,0.11724594
2,10,1,6,0.10549548
2,10,1,6,0.119057566
2,10,1,6,0.023326293
2,10,1,6,0.0331095
2,10,1,6,0.12390229
2,10,1,6,0.12492192
2,10,1,6,0.035451546
2,10,1,6,0.11488542
2,10,1,6,0.0514279
2,10,1,6,0.12946284
2,10,1,6,0.1123462
2,10,1,6,0.1383963
2,10,1,6,0.024967968
2,10,1,6,0.027975217
2,10,1,6,0.12632889
2,10,1,6,0.13449982
2,10,1,6,0.12388122
2,10,1,6,0.12589389
2,10,1,6,0.043505028
2,10,1,6,0.12817022
2,10,1,6,0.030365124
2,10,1,6,0.10885784
2,10,1,6,0.06765479
2,10,1,6,0.084907174
2,10,1,6,0.10706973
2,10,1,6,0.08506212
2,10,1,6,0.09412983
2,10,1,6,0.029890805
2,10,1,6,0.030529425
2,10,1,6,0.11518559
2,10,1,6,0.08390051
2,10,1,6,0.07367107
2,10,1,6,0.085007995
2,10,1,6,0.04669118
2,10,1,6,0.049034536
2,10,1,6,0.12332904
2,10,1,6,0.119850665
2,10,1,6,0.10537684
2,10,1,6,0.07915434
2,10,1,6,0.113076
2,10,1,6,0.1019699
2,10,1,6,0.05996266
2,10,1,6,0.10854092
2,10,1,6,0.13537672
2,10,1,6,0.025275677
2,10,1,6,0.02388452
2,10,1,6,0.10518083
